State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Los Angeles,"Well:spring - An Autumn Day of Community Rest, Care, and Reflection",https://www.eventbrite.com/e/wellspring-an-autumn-day-of-community-rest-care-and-reflection-registration-677855462937?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","El Sereno Community Garden 5466 Huntington Drive North Los Angeles, CA 90032",Critical Mass Dance Company,https://www.criticalmassdancecompany.org/,https://www.facebook.com/criticalmassdancecompany,,
California,Los Angeles,Pasadena,Taste of Pasadena,https://www.eventbrite.com/e/taste-of-pasadena-tickets-708320765477?aff=ebdssbdestsearch,,Tomorrow • 7:00 PM,"Pasadena Convention Center 300 East Green Street Pasadena, CA 91101",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,
California,Los Angeles,Los Angeles,INDIGENOUS PEOPLES DAY EAST LOS ANGELES,https://www.eventbrite.com/e/indigenous-peoples-day-east-los-angeles-tickets-717155660887?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"4528 Whittier Boulevard, East Los Angeles, CA, USA 4528 Whittier Boulevard Malinalli Superfoods East Los Angeles, CA 90022",MALINALLI SUPERFOODS,,,,https://www.instagram.com/malinallisuperfoods/?hl=en
California,Los Angeles,Torrance,Torrance Antique Street Faire 25th Anniversary celebration!,https://www.eventbrite.com/e/torrance-antique-street-faire-25th-anniversary-celebration-tickets-722232816797?aff=ebdssbdestsearch,,"Sun, Oct 22 •  8:00 AM ","Downtown Torrance 1225 El Prado Ave Torrance, CA 90501",,,https://www.facebook.com/downtowntorrance,,
California,Los Angeles,Huntington Park,Winter Wonderland: TOY DRIVE!,https://www.eventbrite.com/e/winter-wonderland-toy-drive-tickets-700474346627?aff=ebdssbdestsearch,,"Sat, Dec 9 •  8:00 AM ","Huntington Park Salt Lake Park 3401 E. Florence Ave Huntington Park, CA 90255",Be Social Productions,http://www.besocialproductions.com,https://www.facebook.com/besocialproductions,,
California,Los Angeles,Pasadena,Adaptive Sports Festival 2023,https://www.eventbrite.com/e/adaptive-sports-festival-2023-registration-667002661917?aff=ebdssbdestsearch,,"Sat, Nov 4 •  9:00 AM ","Brookside Park 360 N. Arroyo Blvd Pasadena, CA 91103",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,
California,Ventura,Ventura,Patchwork Show Ventura,https://www.eventbrite.com/e/patchwork-show-ventura-tickets-725767950477?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Downtown Ventura California & Main Ventura, CA 93001",Dear Handmade Life,,,,
California,Los Angeles,Pasadena,Los Angeles Chocolate Festival,https://www.eventbrite.com/e/los-angeles-chocolate-festival-tickets-699323203527?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Pasadena Center 300 E Green Street Pasadena, CA 91101",TasteTV,http://www.TasteTV.com,https://www.facebook.com/TasteTV,https://www.twitter.com/TasteTV,
California,Los Angeles,Bell Gardens,LIT FEST: Celebrating Literacy & Culture 4th annual,https://www.eventbrite.com/e/lit-fest-celebrating-literacy-culture-4th-annual-tickets-720591447417?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","Beer Thug Brewery 4400 East Gage Avenue Bell, CA 90201",Belle Lune Publishing House,,,,
California,Los Angeles,Maywood,14th Annual Maywood Education Fair | 14ª Feria Anual de Educación Maywood,https://www.eventbrite.com/e/14th-annual-maywood-education-fair-14a-feria-anual-de-educacion-maywood-tickets-699902385877?aff=ebdssbdestsearch,,,"Maywood Center for Enriched Studies 5800 King Avenue Maywood, CA 90270","M.S. in Higher Education Program, California State University - Fullerton",,,,
California,Los Angeles,Los Angeles,5th Annual Disability Pride Parade & Festival,https://www.eventbrite.com/e/5th-annual-disability-pride-parade-festival-tickets-668963587097?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"East Los Angeles Civic Center 4801 East 3rd Street Los Angeles, CA 90022",SCRS-IL,https://www.scrs-ilc.org/,,,
California,Los Angeles,Pasadena,"Pasadena Job Fair October 12, 2023 - Pasadena Career Fairs",https://www.eventbrite.com/e/pasadena-job-fair-october-12-2023-pasadena-career-fairs-tickets-491904719257?aff=ebdssbdestsearch,,"Thu, Oct 12 •  10:00 AM ","Pasadena Virtual Job Fair Pasadena, CA 91107",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
California,Ventura,Ojai,The Conscious Collective Market,https://www.eventbrite.com/e/the-conscious-collective-market-tickets-605331431607?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM  + 5 more","The Conscious Collective 441 East Ojai Ave Ojai, CA 93023",MAKERS MARKET LA,,,,
California,Los Angeles,Torrance,St. Catherine Laboure Fiesta,https://www.eventbrite.com/e/st-catherine-laboure-fiesta-tickets-714722412977?aff=ebdssbdestsearch,,Tomorrow • 12:00 PM,"3846 Redondo Beach Blvd, Torrance, CA, USA 3846 Redondo Beach Boulevard Torrance, CA 90504",,,,,
California,Los Angeles,Pasadena,Carnegie Observatories 2023 Open House,https://www.eventbrite.com/e/carnegie-observatories-2023-open-house-registration-727741884567?aff=ebdssbdestsearch,,Sunday • 2:00 PM,"The Carnegie Observatories 813 Santa Barbara St. Pasadena, CA 91101",The Carnegie Observatories,http://obs.carnegiescience.edu,https://www.facebook.com/carnegieastro,https://www.twitter.com/carnegieastro,
California,Los Angeles,Pasadena,Artazan - A Contemporary Handcraft Market,https://www.eventbrite.com/e/artazan-a-contemporary-handcraft-market-tickets-665636846727?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Pasadena Convention Center 300 East Green Street Pasadena, CA 91101",Garan Beadagio,,https://www.facebook.com/tobeadtrueblue,https://www.twitter.com/tobeadtrueblue,
California,Los Angeles,Los Angeles,Nightmare on Imperial St. Night Market,https://www.eventbrite.com/e/nightmare-on-imperial-st-night-market-tickets-720706932837?aff=ebdssbdestsearch,,"Fri, Oct 13 •  5:00 PM ","677 Imperial Street, Los Angeles, CA, USA 677 Imperial Street Los Angeles, CA 90021",Beautiful Poisons,,,,
California,Los Angeles,Alhambra,Healing He(Arts) Community Art Fest,https://www.eventbrite.com/e/healing-hearts-community-art-fest-tickets-686223291337?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Lai Lai Ballroom 121 S Garfield Ave Alhambra, CA 91801",NAPAFASA,,,,
California,Los Angeles,Pasadena,Autumn Blooms: A Fall Ikebana Celebration,https://www.eventbrite.com/e/autumn-blooms-a-fall-ikebana-celebration-tickets-719433233167?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM  + 1 more","USC Pacific Asia Museum 46 N Los Robles Ave Pasadena, CA 91101",USC Pacific Asia Museum,http://pacificasiamuseum.usc.edu,,,
California,Los Angeles,Pasadena,PASADENA JOB FAIR AND CAREER FAIR,https://www.eventbrite.com/e/pasadena-job-fair-and-career-fair-tickets-660899196287?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Altadena,Village Market & Festival,https://www.eventbrite.com/e/village-market-festival-tickets-694281192737?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Rhythms of the Village 2279 North Lake Avenue Altadena, CA 91001",Emeka Chukwurah,,https://www.facebook.com/ROTVP,,
California,Los Angeles,Pasadena,PASADENA CAREER FAIR AND JOB FAIR,https://www.eventbrite.com/e/pasadena-career-fair-and-job-fair-tickets-426979867277?aff=ebdssbdestsearch,,"Thu, Nov 16 •  11:30 AM ","Hilton Pasadena 168 South Los Robles Avenue Pasadena, CA 91101",Diversity Career Group Career Fairs & Job Fairs,http://www.dcgcareerfairs.com,https://www.facebook.com/Diversity-Career-Group-Career-Fairs-365806620631712,,
California,Los Angeles,Altadena,EDINBURGH POSTVIEW FESTIVAL,https://www.eventbrite.com/e/edinburgh-postview-festival-tickets-731353878137?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Public Displays of Altadena 2553 Fair Oaks Avenue Altadena, CA 91001",Public Displays of Altadena,https://www.publicdisplaysofaltadena.com/,,,
California,Los Angeles,Los Angeles,FREE Mental Health Community Pop Up Los Angeles,https://www.eventbrite.com/e/free-mental-health-community-pop-up-los-angeles-tickets-658183764357?aff=ebdssbdestsearch,,"Sat, Jan 13 •  10:00 AM ","PRIVATE LOCATION Los Angeles Los Angeles, CA 90001",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,,,
California,Los Angeles,Los Angeles,Donut Fest LA,https://www.eventbrite.com/e/donut-fest-la-tickets-87856580397?aff=ebdssbdestsearch,,"Tue, Nov 14 •  1:00 PM ","LA TBD Los Angeles, CA 90023",Hospitality Fund,,https://www.facebook.com/hospitalityfund,https://www.twitter.com/hospitalityfund,
California,Los Angeles,Montebello,Sly Slick and Wicked Suavecito Oktober Festival at QCs,https://www.eventbrite.com/e/sly-slick-and-wicked-suavecito-oktober-festival-at-qcs-tickets-712095886967?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 PM ","Quiet Cannon 901 Via San Clemente Montebello, CA 90640",SKY'S EVENTS AND ENTERTAINMENT,,,,
California,Los Angeles,Pasadena,St. Andrew Preschool Fair,https://www.eventbrite.com/e/st-andrew-preschool-fair-tickets-731406465427?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","42 Chestnut St 42 Chestnut Street Pasadena, CA 91103",St. Andrew School,,,,
California,Los Angeles,Alhambra,Downtown Alhambra Pumpkin Run & Halloween Festival,https://www.eventbrite.com/e/downtown-alhambra-pumpkin-run-halloween-festival-tickets-729795998477?aff=ebdssbdestsearch,,"Sun, Oct 29 •  8:00 AM ","101 S 2nd St 101 South 2nd Street Alhambra, CA 91801",Downtown Alhambra,https://www.downtownalhambra.com,,,
California,Los Angeles,Alhambra,2024 Alhambra Lunar New Year Festival - Vendor Application,https://www.eventbrite.com/e/2024-alhambra-lunar-new-year-festival-vendor-application-tickets-703590998617?aff=ebdssbdestsearch,,"Sun, Feb 18 •  9:00 AM ","Main Street Main Street Alhambra, CA 91801",Alhambra Chamber of Commerce,,,,
California,Los Angeles,Los Angeles,"Celebrate Día de Los Muertos at Calvary Cemetery, October 28, 2023",https://www.eventbrite.com/e/celebrate-dia-de-los-muertos-at-calvary-cemetery-october-28-2023-tickets-730862849457?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:30 AM ","Calvary Cemetery and Mortuary 4201 Whittier Boulevard Los Angeles, CA 90023",Archdiocese of Los Angeles,,,,
California,Los Angeles,Carson,SouthBay Pavilion Mall-O-Ween,https://www.eventbrite.com/e/southbay-pavilion-mall-o-ween-tickets-717222370417?aff=ebdssbdestsearch,,"Sun, Oct 29 •  6:00 PM ","20700 S Avalon Blvd 20700 South Avalon Boulevard Carson, CA 90746",SouthBay Pavilion in Carson CA,http://www.southbaypavilion.com,,,
California,Los Angeles,Downey,Fright Carnival in Downtown Downey,https://www.eventbrite.com/e/fright-carnival-in-downtown-downey-tickets-668424685227?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","Downtown Downey 11024 Downey Avenue Downey, CA 90241",Downtown Downey Improvement Association,https://downtowndowney.org,https://www.facebook.com/TheDowntownDowney,,
California,Los Angeles,Los Angeles,LA Vintage Warehouse Sale,https://www.eventbrite.com/e/la-vintage-warehouse-sale-tickets-728416341887?aff=ebdssbdestsearch,,"Sat, Nov 18 •  8:00 AM ","LA Vintage 13003 South Figueroa Street Los Angeles, CA 90061",LA Vintage,,,,
California,Los Angeles,Los Angeles,Compound Night Market- Hocus Pocus,https://www.eventbrite.com/e/compound-night-market-hocus-pocus-tickets-719297527267?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"Dirt Dog Compound - Commerce 2909 Supply Avenue Commerce, CA 90040",aadad,,,,
California,Los Angeles,Wilmington,THE WATERFRONT WORSHIP FESTIVAL,https://www.eventbrite.com/e/the-waterfront-worship-festival-tickets-719026988077?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Wilmington Waterfront Park 1004 West C Street Los Angeles, CA 90744",,,,,
California,Los Angeles,Torrance,Senator Bradford's 2023 Drive Thru Food & Turkey Giveaway,https://www.eventbrite.com/e/senator-bradfords-2023-drive-thru-food-turkey-giveaway-tickets-731488460677?aff=ebdssbdestsearch,,"Tue, Nov 21 •  10:00 AM ","El Camino College Campus, Parking Lot F (via Manhattan Beach Blvd.) 16007 Crenshaw Blvd Torrance, CA 90506",Senator Steven Bradford,,,,
California,Los Angeles,Long Beach,CMF Diabetes Walk and Awareness Health Fair,https://www.eventbrite.com/e/cmf-diabetes-walk-and-awareness-health-fair-tickets-712768037387?aff=ebdssbdestsearch,,"Sat, Oct 28 •  7:00 AM ","Houghton Park 6301 Myrtle Avenue Long Beach, CA 90805",The Clarissa Manuel Foundation,https://clarissamanuelfoundation.org/,,,
California,Los Angeles,Wilmington,SBCC Harvest Festival,https://www.eventbrite.com/e/sbcc-harvest-festival-tickets-730779760937?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","550 East L Street, Wilmington, CA, USA 550 East L Street Los Angeles, CA 90744",SBCC Thrive LA,http://sbcc.community,,,
California,Los Angeles,Long Beach,Liwanag Lit Fest 2023,https://www.eventbrite.com/e/liwanag-lit-fest-2023-tickets-722955247607?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Michelle Obama Neighborhood Library 5870 Atlantic Avenue Long Beach, CA 90805","Bel Canto Books - Long Beach, CA",https://belcantobooks.net/,https://www.facebook.com/belcantobooks,,
California,Los Angeles,Wilmington,How Does a Community Move With Music? A Diaspora Dance Party,https://www.eventbrite.com/e/how-does-a-community-move-with-music-a-diaspora-dance-party-tickets-722920303087?aff=ebdssbdestsearch,,"Sun, Nov 12 •  4:00 PM ","Wilmington Waterfront Park West C Street Los Angeles, CA 90744",Zócalo Public Square,http://www.zocalopublicsquare.org/,https://www.facebook.com/zocalopublicsquare,https://www.twitter.com/ThePublicSquare,
California,Los Angeles,Downey,Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/downey-dia-de-los-muertos-art-festival-tickets-641679489627?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,,,,
Louisiana,St. Charles,Ama,FESTA ITALIANA - FREE ENTRY & FAMILY-FRIENDLY! FOOD & MUSIC FOR ALL AGES,https://www.eventbrite.com/e/festa-italiana-free-entry-family-friendly-food-music-for-all-ages-tickets-702057421647?aff=ebdssbdestsearch,,Saturday • 11:30 AM,"Little Italy of Los Angeles 7th Street San Pedro, CA 70031",Little Italy Los Angeles Association,https://www.lilaa.org/,https://www.facebook.com/LittleItalyofLA,,
California,Los Angeles,Long Beach,Oktoberfest at SteelCraft Long Beach,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-long-beach-tickets-707920598567?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"SteelCraft Long Beach 3768 Long Beach Boulevard Long Beach, CA 90807",SteelCraft Long Beach,https://steelcraftlb.com/,https://www.facebook.com/steelcraftlb,https://www.twitter.com/steelcraftlb,
California,Los Angeles,Downey,Volunteer- Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-downey-dia-de-los-muertos-art-festival-tickets-725163653007?aff=ebdssbdestsearch,,"Sun, Oct 29 •  6:00 AM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,,,,
California,Los Angeles,Pico Rivera,Armenian Cultural Celebration,https://www.eventbrite.com/e/armenian-cultural-celebration-tickets-720183085997?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:00 PM ","Armenian Mesrobian School 8420 Beverly Road Pico Rivera, CA 90660",Mesrobian PFC,,,,
California,Los Angeles,Downey,Volunteer- Deco Day! Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-deco-day-downey-dia-de-los-muertos-art-festival-tickets-725164595827?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,,,,
California,Los Angeles,San Pedro,NEXXT second edition - The Biggest Made in Italy Trade Show in LA,https://www.eventbrite.com/e/nexxt-second-edition-the-biggest-made-in-italy-trade-show-in-la-tickets-715393931507?aff=ebdssbdestsearch,,"Thu, Oct 19 •  10:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Lorenzo Lisi,,,,
California,Los Angeles,Temple City,Temple City Community Health Clinic,https://www.eventbrite.com/e/temple-city-community-health-clinic-tickets-725803877937?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Temple City Seventh-day Adventist Church 9664 Broadway Temple City, CA 91780",Temple City Seventh-day Adventist Church,,,,
California,Los Angeles,Long Beach,Uptown Village Market Holiday,https://www.eventbrite.com/e/uptown-village-market-holiday-tickets-668952233137?aff=ebdssbdestsearch,,"Fri, Dec 1 •  5:00 PM ","Expo Arts Center 4321 Atlantic Avenue Long Beach, CA 90807",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,San Pedro,Taking Flight Fall Music Festival 2023,https://www.eventbrite.com/e/taking-flight-fall-music-festival-2023-tickets-692652009807?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","International Bird Rescue 3601 South Gaffey Street Los Angeles, CA 90731",International Bird Rescue,https://www.birdrescue.org/donate/,https://www.facebook.com/intbirdrescue/,https://www.twitter.com/intbirdrescue,
California,Los Angeles,Long Beach,LB Beer Lab 6th Anniversary & Oktoberfest!,https://www.eventbrite.com/e/lb-beer-lab-6th-anniversary-oktoberfest-tickets-708088059447?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Long Beach Beer Lab 518 West Willow Street Long Beach, CA 90806",Long Beach Beer Lab,https://www.lbbeer.com/,,,
California,Los Angeles,San Pedro,Sea Scare 2023,https://www.eventbrite.com/e/sea-scare-2023-tickets-682529824077?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 PM ","Cabrillo Marine Aquarium 3720 Stephen M White Drive San Pedro, CA 90731",Cabrillo Marine Aquarium,http://www.cabrillomarineaquarium.org,https://www.facebook.com/CabrilloMarineAquarium,https://www.twitter.com/CabrilloAqua,
California,Los Angeles,Downey,Downtown Downey Night Market,https://www.eventbrite.com/e/downtown-downey-night-market-tickets-695774519317?aff=ebdssbdestsearch,,"Thu, Oct 12 •  5:00 PM  + 4 more","Downtown Downey Plaza 11033 Downey Ave Downey, CA 90241",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,,
California,Los Angeles,Downey,Downtown Downey Night Market: Fright Carnival,https://www.eventbrite.com/e/downtown-downey-night-market-fright-carnival-tickets-732899802037?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","Downtown Downey Plaza 11033 Downey Ave Downey, CA 90241",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,,
